merchant_id,merchant_name,mcc,merchant_category,business_type,city,state,onboarding_date,settlement_account_last4,merchant_status,declared_avg_ticket_size,mcc_inferred,mcc_missing,ticket_size_negative,ticket_size_missing,settlement_account_missing,onboarding_missing
MCH6161,More PLC,5311,DEPARTMENT_STORE,PARTNERSHIP,Jaipur,Rajasthan,2024-04-15 02:52:06,,ACTIVE,849.42,False,False,False,False,True,False
MCH6163,Raju and Sons,4131,TRANSPORT,INDIVIDUAL,Ludhiana,Punjab,2025-02-06 00:00:00,XXXX6380,ACTIVE,1659.71,False,False,False,False,False,False
MCH6165,"Luthra, Bala and Khurana",7011,HOTEL,INDIVIDUAL,Lucknow,Uttar Pradesh,2025-01-29 00:00:00,XXXX9557,ACTIVE,1785.07,True,False,False,False,False,False
MCH6165,Sibal-Bora,7011,HOTEL,SOLE_PROPRIETOR,Jaipur,Rajasthan,2024-06-17 04:49:02,XXXX5672,ACTIVE,-820.87,False,False,True,False,False,False
MCH6183,Nayar and Sons,4131,TRANSPORT,INDIVIDUAL,Jalandhar,Punjab,2023-06-07 00:00:00,XXXX7204,ACTIVE,2423.0,False,False,False,False,False,False
MCH6183,DUTT PLC,7011,HOTEL,SOLE_PROPRIETOR,Kolkata,West Bengal,2026-02-23 00:00:00,,ACTIVE,-1191.35,False,False,True,False,True,False
MCH6188,Balay LLC,7011,HOTEL,PARTNERSHIP,Pune,Maharashtra,2023-04-30 10:37:50,XXXX0361,ACTIVE,3749.0,False,False,False,False,False,False
MCH6197,VIRK-VERMA,4131,TRANSPORT,PARTNERSHIP,Hyderabad,Telangana,,,ACTIVE,661.04,False,False,False,False,True,True
MCH6200,"Sen, Walla and Bath",5999,MISC_RETAIL,PRIVATE_LIMITED,Delhi,Delhi,2024-01-29 20:38:00,,ACTIVE,,False,False,False,True,True,False
MCH6200,"Sen, Walla and Bath",5999,MISC_RETAIL,PRIVATE_LIMITED,Delhi,Delhi,2024-01-29 20:38:00,,INACTIVE,,False,False,False,True,True,False
MCH6205,"Manne, Zachariah and Arora",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Mumbai,Maharashtra,2025-06-23 00:00:00,XXXX5727,ACTIVE,756.0,False,False,False,False,False,False
MCH6206,"Sanghvi, Dugar and Rajagopal",4814,TELECOM,INDIVIDUAL,Chennai,Tamil Nadu,2025-03-31 00:00:00,XXXX2096,INACTIVE,683.76,False,False,False,False,False,False
MCH6206,"chander, bawa and setty",7011,HOTEL,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2025-12-08 05:06:00,,ACTIVE,1545.95,False,False,False,False,True,False
MCH6206,"Johal, Verma and Sane",5812,RESTAURANT,PRIVATE_LIMITED,Jalandhar,Punjab,2024-04-26 14:53:55,,ACTIVE,-765.75,False,False,True,False,True,False
MCH6216,Agarwal Group,5812,RESTAURANT,PRIVATE_LIMITED,Amritsar,Punjab,2024-03-28 00:00:00,XXXX1409,ACTIVE,1210.0,False,False,False,False,False,False
MCH6221,Shukla and Sons,4131,TRANSPORT,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-01-25 13:39:54,,ACTIVE,1793.34,False,False,False,False,True,False
MCH6224,"Khatri, Swaminathan and Loke",4131,TRANSPORT,SOLE_PROPRIETOR,Amritsar,Punjab,2024-12-02 00:00:00,XXXX6703,ACTIVE,561.32,False,False,False,False,False,False
MCH6228,"Kar, Agarwal and Karpe",5812,RESTAURANT,PRIVATE_LIMITED,Bengaluru,Karnataka,2024-08-05 00:00:00,,INACTIVE,1145.75,False,False,False,False,True,False
MCH6233,"Arora, Agarwal and Padmanabhan",5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Amritsar,Punjab,2024-05-03 00:00:00,,ACTIVE,1090.35,False,False,False,False,True,False
MCH6239,"MAJUMDAR, LANKA AND SEHGAL",5942,BOOKS_STATIONERY,PARTNERSHIP,Amritsar,Punjab,2024-01-21 00:00:00,,ACTIVE,1181.24,False,False,False,False,True,False
MCH6240,"Dutta, Aggarwal and Devan",5812,RESTAURANT,SOLE_PROPRIETOR,Amritsar,Punjab,2025-09-04 19:02:29,,ACTIVE,905.07,False,False,False,False,True,False
MCH6244,maharaj ltd,7011,HOTEL,INDIVIDUAL,Jaipur,Rajasthan,2023-07-29 00:00:00,,INACTIVE,-1112.58,False,False,True,False,True,False
MCH6246,Zachariah Group,5699,APPAREL,INDIVIDUAL,Chennai,Tamil Nadu,2025-06-16 00:00:00,,ACTIVE,1510.7,False,False,False,False,True,False
MCH6256,MANDA INC,5912,PHARMACY,PARTNERSHIP,Ludhiana,Punjab,2024-09-27 22:23:00,,ACTIVE,574.96,False,False,False,False,True,False
MCH6257,"Ba1i, Ahuja and Natarajan",4131,TRANSPORT,INDIVIDUAL,Delhi,Delhi,2025-11-27 00:00:00,,INACTIVE,1050.0,False,False,False,False,True,False
MCH6268,"Pillay, Borah and Roy",5812,RESTAURANT,SOLE_PROPRIETOR,Amritsar,Punjab,2024-07-08 00:00:00,XXXX2404,ACTIVE,1108.0,False,False,False,False,False,False
MCH6277,"PARMER, BERA AND NORI",4131,TRANSPORT,PARTNERSHIP,Mumbai,Maharashtra,2024-04-02 00:00:00,,ACTIVE,514.01,True,False,False,False,True,False
MCH6282,Madan-Din,7011,HOTEL,PARTNERSHIP,Amritsar,Punjab,2026-01-20 00:00:00,,ACTIVE,955.08,False,False,False,False,True,False
MCH6284,Grewal-Kulkarni,7011,HOTEL,PRIVATE_LIMITED,Chennai,Tamil Nadu,2025-02-07 00:00:00,,ACTIVE,1068.79,True,False,False,False,True,False
MCH6291,"Bal, Divan and Natt",7011,HOTEL,PRIVATE_LIMITED,Amritsar,Punjab,2023-01-18 00:00:00,XXXX0407,ACTIVE,908.0,False,False,False,False,False,False
MCH6299,Pathak-Mukherjee,5999,MISC_RETAIL,INDIVIDUAL,Delhi,Delhi,2025-02-02 00:00:00,,INACTIVE,256.83,False,False,False,False,True,False
MCH6308,Panchal PLC,5999,MISC_RETAIL,PARTNERSHIP,Jaipur,Rajasthan,,,ACTIVE,3549.84,False,False,False,False,True,True
MCH6314,Tella-Sachdeva,4131,TRANSPORT,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2023-01-22 00:00:00,,ACTIVE,2661.98,False,False,False,False,True,False
MCH6315,PRABHAKAR-SOMAN,5942,BOOKS_STATIONERY,PARTNERSHIP,Mumbai,Maharashtra,,XXXX3336,INACTIVE,341.33,False,False,False,False,False,True
MCH6325,"Sathe, Seth and Varghese",5311,DEPARTMENT_STORE,PARTNERSHIP,Delhi,Delhi,2025-04-03 00:00:00,,INACTIVE,422.65,False,False,False,False,True,False
MCH6331,"varughese, sandhu and issac",5942,BOOKS_STATIONERY,INDIVIDUAL,Hyderabad,Telangana,2025-09-01 00:00:00,,ACTIVE,868.0,True,False,False,False,True,False
MCH6332,Varkey-Jha,5699,APPAREL,SOLE_PROPRIETOR,Amritsar,Punjab,2025-10-13 15:26:59,,ACTIVE,-304.48,False,False,True,False,True,False
MCH6343,bains plc,4814,TELECOM,PARTNERSHIP,Mumbai,Maharashtra,2024-07-10 00:00:00,,ACTIVE,4598.19,False,False,False,False,True,False
MCH6352,Brar-Kale,5699,APPAREL,PARTNERSHIP,Chennai,Tamil Nadu,2023-10-08 20:03:14,,ACTIVE,2366.79,False,False,False,False,True,False
MCH6360,"Garg, Char and Sharaf",5912,PHARMACY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2024-02-14 01:39:00,XXXX2913,ACTIVE,242.87,False,False,False,False,False,False
MCH6360,Sur Ltd,4814,TELECOM,PARTNERSHIP,Pune,Maharashtra,2024-01-13 00:00:00,,ACTIVE,2499.76,False,False,False,False,True,False
MCH6365,Raghavan LLC,4131,TRANSPORT,PARTNERSHIP,Hyderabad,Telangana,2023-10-28 00:00:00,,ACTIVE,2729.02,False,False,False,False,True,False
MCH6372,"MEMON, MASTER AND OAK",5311,DEPARTMENT_STORE,PARTNERSHIP,Amritsar,Punjab,2024-02-16 01:17:00,,ACTIVE,-2524.29,False,False,True,False,True,False
MCH6376,"Buch, Raj and Karan",5699,APPAREL,PARTNERSHIP,Hyderabad,Telangana,2024-01-08 06:57:35,XXXX5293,ACTIVE,1366.82,False,False,False,False,False,False
MCH6377,"Sharma, Bedi and Pandya",5812,RESTAURANT,PARTNERSHIP,Hyderabad,Telangana,2023-10-03 00:00:00,,INACTIVE,531.47,False,False,False,False,True,False
MCH6383,Char PLC,4814,TELECOM,SOLE_PROPRIETOR,Bengaluru,Karnataka,2023-10-28 04:05:00,,ACTIVE,266.0,False,False,False,False,True,False
MCH6388,Raval-Cherian,5812,RESTAURANT,PARTNERSHIP,Mumbai,Maharashtra,2023-11-15 00:49:17,,ACTIVE,2297.8,True,False,False,False,True,False
MCH6391,"SAXENA, SARMA AND MENON",5411,GROCERY,INDIVIDUAL,Hyderabad,Telangana,2023-05-31 16:32:17,,ACTIVE,337.0,False,False,False,False,True,False
MCH6392,Thaman Ltd,7011,HOTEL,PARTNERSHIP,Kolkata,West Bengal,2023-08-03 00:00:00,XXXX9067,ACTIVE,691.37,False,False,False,False,False,False
MCH6392,NAZARETH PLC,7011,HOTEL,INDIVIDUAL,Hyderabad,Telangana,2023-05-06 00:00:00,XXXX5611,ACTIVE,3645.82,False,False,False,False,False,False
MCH6396,Ganesan-Lad,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Jaipur,Rajasthan,2023-03-16 23:22:53,XXXX9777,INACTIVE,3700.61,False,False,False,False,False,False
MCH6397,"SURI, AGRAWAL AND NATARAJAN",5942,BOOKS_STATIONERY,PARTNERSHIP,Delhi,Delhi,2024-08-19 00:00:00,,ACTIVE,547.0,False,False,False,False,True,False
MCH6397,"CHACKO, GANGULY AND GALA",4814,TELECOM,SOLE_PROPRIETOR,Delhi,Delhi,2023-06-18 10:02:06,XXXX7068,ACTIVE,,False,False,False,True,False,False
MCH6401,"Shenoy, Doctor and Gola",5912,PHARMACY,INDIVIDUAL,Mumbai,Maharashtra,2025-02-09 13:26:39,,INACTIVE,690.47,False,False,False,False,True,False
MCH6422,"Bhatnagar, Bora and Venkataraman",5912,PHARMACY,SOLE_PROPRIETOR,Pune,Maharashtra,2025-05-11 11:45:00,,ACTIVE,1587.75,False,False,False,False,True,False
MCH6440,"Rajagopalan,ParsaandRana",5311,DEPARTMENT_STORE,PARTNERSHIP,Kolkata,West Bengal,,XXXX7920,ACTIVE,,False,False,False,True,False,True
MCH6441,Boase Group,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Amritsar,Punjab,2024-10-18 00:00:00,XXXX1328,ACTIVE,4755.4,False,False,False,False,False,False
MCH6441,Bhatia and Sons,7011,HOTEL,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-12-20 07:37:00,,ACTIVE,995.16,False,False,False,False,True,False
MCH6446,CONTRACTOR LLC,5311,DEPARTMENT_STORE,INDIVIDUAL,Jaipur,Rajasthan,2024-09-23 11:13:22,,ACTIVE,1356.41,False,False,False,False,True,False
MCH6447,Kant-Tella,7011,HOTEL,PARTNERSHIP,Delhi,Delhi,2026-01-22 00:00:00,,ACTIVE,994.25,False,False,False,False,True,False
MCH6448,Pal LLC,4814,TELECOM,PARTNERSHIP,Mumbai,Maharashtra,2024-09-07 00:00:00,XXXX5021,ACTIVE,1680.84,False,False,False,False,False,False
MCH6450,"Goel, Madan and Gola",5942,BOOKS_STATIONERY,INDIVIDUAL,Chennai,Tamil Nadu,2025-10-15 00:00:00,,INACTIVE,855.0,False,False,False,False,True,False
MCH6450,"Goel, Madan and Gola",5942,BOOKS_STATIONERY,INDIVIDUAL,Chennai,Tamil Nadu,2025-10-15 00:00:00,,ACTIVE,855.0,False,False,False,False,True,False
MCH6450,Mishra PLC,5411,GROCERY,INDIVIDUAL,Chennai,Tamil Nadu,2024-04-02 01:49:04,,INACTIVE,,False,False,False,True,True,False
MCH6451,Cheema Ltd,4814,TELECOM,PARTNERSHIP,Mumbai,Maharashtra,,,ACTIVE,,False,False,False,True,True,True
MCH6465,Mody Ltd,5699,APPAREL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-03-01 00:00:00,,INACTIVE,307.0,False,False,False,False,True,False
MCH6474,Soni-Raja,5999,MISC_RETAIL,INDIVIDUAL,Amritsar,Punjab,2024-01-29 07:23:52,,ACTIVE,696.57,False,False,False,False,True,False
MCH6474,Dewan-Khatri,4131,TRANSPORT,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-02-09 22:28:51,,ACTIVE,-231.31,True,False,True,False,True,False
MCH6481,"Virk, Shan and Chopra",5812,RESTAURANT,INDIVIDUAL,Pune,Maharashtra,2024-08-07 14:41:31,XXXX3900,ACTIVE,2726.92,False,False,False,False,False,False
MCH6498,Sankaran-Gupta,5411,GROCERY,PARTNERSHIP,Hyderabad,Telangana,2023-10-29 00:00:00,XXXX5327,INACTIVE,992.12,True,False,False,False,False,False
MCH6498,"Banik, Nadig and Mann",5812,RESTAURANT,INDIVIDUAL,Ludhiana,Punjab,2024-10-30 00:59:00,,ACTIVE,1076.6,False,False,False,False,True,False
MCH6507,Kadakia PLC,5812,RESTAURANT,PARTNERSHIP,Chennai,Tamil Nadu,2023-05-01 00:00:00,XXXX3350,ACTIVE,740.55,False,False,False,False,False,False
MCH6507,Kadakia PLC,5812,RESTAURANT,PARTNERSHIP,Chennai,Tamil Nadu,2023-05-01 00:00:00,XXXX3350,INACTIVE,740.55,False,False,False,False,False,False
MCH6508,Kalla-Ramachandran,5699,APPAREL,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2024-02-04 12:15:51,,ACTIVE,321.73,False,False,False,False,True,False
MCH6513,Ch0pra-Kannan,5699,APPAREL,SOLE_PROPRIETOR,Pune,Maharashtra,2024-12-11 00:00:00,XXXX5329,ACTIVE,240.8,False,False,False,False,False,False
MCH6519,Mane-Madan,5699,APPAREL,PARTNERSHIP,Ludhiana,Punjab,2024-12-25 00:00:00,,ACTIVE,978.4,False,False,False,False,True,False
MCH6527,"Menon, Subramanian and Pai",7011,HOTEL,INDIVIDUAL,Ludhiana,Punjab,,,ACTIVE,1220.94,False,False,False,False,True,True
MCH6530,Yogi-D’Alia,4131,TRANSPORT,PRIVATE_LIMITED,Jaipur,Rajasthan,2024-06-16 00:00:00,,INACTIVE,828.59,False,False,False,False,True,False
MCH6543,Nagi-Pradhan,5411,GROCERY,PRIVATE_LIMITED,Mumbai,Maharashtra,2025-07-17 01:33:23,,ACTIVE,2785.85,False,False,False,False,True,False
MCH6545,"Chanda, Mittal and Venkatesh",5912,PHARMACY,INDIVIDUAL,Kolkata,West Bengal,,XXXX1993,ACTIVE,909.37,False,False,False,False,False,True
MCH6548,"Nayak, Kannan and Chatterjee",5999,MISC_RETAIL,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-07-28 00:00:00,,ACTIVE,2065.28,False,False,False,False,True,False
MCH6551,Kala LLC,4131,TRANSPORT,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-09-11 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH6556,"Andra, Chaudhary and Kunda",4814,TELECOM,PARTNERSHIP,Bengaluru,Karnataka,2023-12-31 00:00:00,XXXX7293,INACTIVE,327.82,False,False,False,False,False,False
MCH6556,"gala, kale and manne",5699,APPAREL,PARTNERSHIP,Delhi,Delhi,2025-08-22 00:00:00,,ACTIVE,760.0,False,False,False,False,True,False
MCH6559,"Master, Dutta and Dash",5999,MISC_RETAIL,INDIVIDUAL,Ludhiana,Punjab,2024-05-12 00:00:00,,ACTIVE,521.0,False,False,False,False,True,False
MCH6566,"Kala, Talwar and Keer",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Chennai,Tamil Nadu,2024-02-15 00:00:00,XXXX7590,ACTIVE,-2110.86,False,False,True,False,False,False
MCH6572,"Sawhney, Bala and Krish",7011,HOTEL,INDIVIDUAL,Hyderabad,Telangana,2024-06-08 05:53:00,XXXX3772,INACTIVE,874.21,False,False,False,False,False,False
MCH6575,"Nagarajan, Rout and Suri",7011,HOTEL,INDIVIDUAL,Bengaluru,Karnataka,2025-01-09 00:00:00,,ACTIVE,-1355.19,True,False,True,False,True,False
MCH6578,"Varty, Mutti and Banik",5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2025-01-21 04:22:00,,INACTIVE,1771.19,True,False,False,False,True,False
MCH6582,MUKHOPADHYAY PLC,4814,TELECOM,INDIVIDUAL,Ludhiana,Punjab,,,ACTIVE,572.51,False,False,False,False,True,True
MCH6583,"Iyengar, Puri and Tiwari",5311,DEPARTMENT_STORE,PARTNERSHIP,Jalandhar,Punjab,2025-07-20 00:00:00,XXXX4065,INACTIVE,4193.64,False,False,False,False,False,False
MCH6585,KARA-NATH,5699,APPAREL,PRIVATE_LIMITED,Kolkata,West Bengal,2024-12-29 01:18:00,XXXX6334,INACTIVE,2202.59,False,False,False,False,False,False
MCH6593,"Bajaj, Kha1sa and Wab1e",5699,APPAREL,PARTNERSHIP,Mumbai,Maharashtra,2024-10-27 13:25:29,XXXX6331,ACTIVE,-842.7,False,False,True,False,False,False
MCH6593,"Thakur, V0hra and Kar",5411,GROCERY,PRIVATE_LIMITED,Hyderabad,Telangana,2025-05-26 00:00:00,,ACTIVE,5861.0,False,False,False,False,True,False
MCH6598,"Sachar, Thakkar and Sachar",5699,APPAREL,PRIVATE_LIMITED,Amritsar,Punjab,2024-01-26 00:00:00,XXXX8360,ACTIVE,421.0,False,False,False,False,False,False
MCH6598,Rajagopalan Inc,5812,RESTAURANT,INDIVIDUAL,Hyderabad,Telangana,2023-04-27 00:00:00,,ACTIVE,2194.0,False,False,False,False,True,False
MCH6617,"Aurora, Bhakta and Bawa",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Pune,Maharashtra,2023-11-30 00:00:00,,ACTIVE,324.91,False,False,False,False,True,False
MCH6634,Dave-Sundaram,5999,MISC_RETAIL,PRIVATE_LIMITED,Ludhiana,Punjab,2024-12-10 00:00:00,,INACTIVE,1276.14,False,False,False,False,True,False
MCH6645,buch llc,4131,TRANSPORT,PRIVATE_LIMITED,Amritsar,Punjab,2024-09-25 00:00:00,,ACTIVE,102.32,False,False,False,False,True,False
MCH6650,Reddy LLC,5411,GROCERY,SOLE_PROPRIETOR,Pune,Maharashtra,2024-02-28 00:00:00,XXXX5775,ACTIVE,3251.25,True,False,False,False,False,False
MCH6651,"Mahajan, Vig and Balakrishnan",5411,GROCERY,PARTNERSHIP,Delhi,Delhi,2023-02-17 00:00:00,XXXX4757,ACTIVE,1407.45,False,False,False,False,False,False
MCH6654,Tella Group,5812,RESTAURANT,SOLE_PROPRIETOR,Hyderabad,Telangana,,,ACTIVE,1438.0,False,False,False,False,True,True
MCH6660,BISWAS GROUP,4131,TRANSPORT,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-03-18 22:30:52,,ACTIVE,204.05,False,False,False,False,True,False
MCH6666,"atwal, sahni and baral",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Mumbai,Maharashtra,2025-03-03 00:00:00,,INACTIVE,2735.37,False,False,False,False,True,False
MCH6672,nagarajan inc,5812,RESTAURANT,PARTNERSHIP,Lucknow,Uttar Pradesh,2024-10-11 00:00:00,,ACTIVE,9245.49,False,False,False,False,True,False
MCH6683,Konda-Nagar,4814,TELECOM,INDIVIDUAL,Ludhiana,Punjab,2025-09-20 10:19:00,,ACTIVE,4740.89,False,False,False,False,True,False
MCH6692,"Mohan, Ravi and Sinha",7011,HOTEL,PARTNERSHIP,Jalandhar,Punjab,2023-05-10 00:00:00,XXXX6488,ACTIVE,641.51,False,False,False,False,False,False
MCH6692,Kamdar Inc,5999,MISC_RETAIL,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2023-09-02 00:00:00,,ACTIVE,116.28,False,False,False,False,True,False
MCH6697,ANDRA-SENGUPTA,5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,2025-10-09 00:00:00,,INACTIVE,1006.44,False,False,False,False,True,False
MCH6707,Chandra Group,4814,TELECOM,PRIVATE_LIMITED,Ludhiana,Punjab,2024-02-10 21:32:02,,ACTIVE,648.63,False,False,False,False,True,False
MCH6708,Wali LLC,7011,HOTEL,SOLE_PROPRIETOR,Amritsar,Punjab,2023-04-09 00:00:00,XXXX1583,ACTIVE,469.66,False,False,False,False,False,False
MCH6721,Pradhan-Taneja,5411,GROCERY,INDIVIDUAL,Bengaluru,Karnataka,,XXXX4118,ACTIVE,433.36,False,False,False,False,False,True
MCH6722,bhagat llc,5999,MISC_RETAIL,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-05-13 00:00:00,,ACTIVE,211.13,False,False,False,False,True,False
MCH6729,Sharma and Sons,5311,DEPARTMENT_STORE,PARTNERSHIP,Amritsar,Punjab,2023-01-27 00:00:00,,ACTIVE,442.47,False,False,False,False,True,False
MCH6731,Wagle-Pau,5812,RESTAURANT,PRIVATE_LIMITED,Amritsar,Punjab,2025-09-26 23:01:57,,ACTIVE,2980.89,False,False,False,False,True,False
MCH6731,dhar llc,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Kolkata,West Bengal,2023-11-03 18:37:00,,ACTIVE,1373.69,False,False,False,False,True,False
MCH6738,Bhavsar LLC,5699,APPAREL,INDIVIDUAL,Lucknow,Uttar Pradesh,2024-05-29 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH6742,"Garde, Chaudhry and Mistry",7011,HOTEL,SOLE_PROPRIETOR,Jalandhar,Punjab,2024-05-03 00:00:00,,ACTIVE,646.0,False,False,False,False,True,False
MCH6743,"mistry, acharya and rau",5999,MISC_RETAIL,PRIVATE_LIMITED,Kolkata,West Bengal,2025-07-25 00:00:00,XXXX9521,INACTIVE,-1997.32,True,False,True,False,False,False
MCH6743,Zacharia Inc,5411,GROCERY,INDIVIDUAL,Delhi,Delhi,2024-03-31 03:21:00,XXXX6034,ACTIVE,1075.68,False,False,False,False,False,False
MCH6743,Patla Inc,4814,TELECOM,PRIVATE_LIMITED,Mumbai,Maharashtra,2026-02-20 00:00:00,XXXX3242,ACTIVE,,False,False,False,True,False,False
MCH6743,Manne-Prasad,5999,MISC_RETAIL,INDIVIDUAL,Amritsar,Punjab,2025-07-14 00:03:11,XXXX4125,INACTIVE,,False,False,False,True,False,False
MCH6765,Handa PLC,5912,PHARMACY,INDIVIDUAL,Kolkata,West Bengal,2023-10-30 00:00:00,,ACTIVE,-2771.02,False,False,True,False,True,False
MCH6765,KONDA-MANDAL,4814,TELECOM,SOLE_PROPRIETOR,Mumbai,Maharashtra,2025-01-23 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH6776,"Bhat, Hans and Maharaj",5812,RESTAURANT,INDIVIDUAL,Ludhiana,Punjab,2024-09-17 21:52:50,XXXX5302,INACTIVE,699.0,False,False,False,False,False,False
MCH6776,"Khanna, Kadakia and Hans",5942,BOOKS_STATIONERY,PARTNERSHIP,Jalandhar,Punjab,2024-12-16 14:27:00,,ACTIVE,7527.28,False,False,False,False,True,False
MCH6782,Basu PLC,5812,RESTAURANT,PRIVATE_LIMITED,Delhi,Delhi,2025-08-30 00:00:00,,ACTIVE,-406.96,False,False,True,False,True,False
MCH6783,Raju Group,5812,RESTAURANT,INDIVIDUAL,Mumbai,Maharashtra,2025-05-17 11:49:22,XXXX7297,ACTIVE,,False,False,False,True,False,False
MCH6806,Badal-Bhasin,5411,GROCERY,INDIVIDUAL,Hyderabad,Telangana,2025-12-05 00:00:00,,ACTIVE,23208.4,False,False,False,False,True,False
MCH6818,"Halder, Tata and Chand",7011,HOTEL,SOLE_PROPRIETOR,Kolkata,West Bengal,2025-04-20 00:00:00,,ACTIVE,233.0,False,False,False,False,True,False
MCH6818,Kaur Ltd,5311,DEPARTMENT_STORE,INDIVIDUAL,Ludhiana,Punjab,2024-02-23 00:00:00,,ACTIVE,333.34,True,False,False,False,True,False
MCH6819,"Krishnan, Pal and Nayar",5812,RESTAURANT,SOLE_PROPRIETOR,Hyderabad,Telangana,2025-10-17 18:49:43,,ACTIVE,499.0,False,False,False,False,True,False
MCH6825,Viswanathan Ltd,5912,PHARMACY,PARTNERSHIP,Mumbai,Maharashtra,2023-01-10 00:00:00,XXXX3493,ACTIVE,1083.22,False,False,False,False,False,False
MCH6831,Kurian and Sons,4131,TRANSPORT,PRIVATE_LIMITED,Pune,Maharashtra,2024-09-08 00:00:00,,ACTIVE,350.65,False,False,False,False,True,False
MCH6837,Oommen-Thaker,5942,BOOKS_STATIONERY,INDIVIDUAL,Jalandhar,Punjab,2025-10-11 16:08:00,XXXX6769,ACTIVE,1750.4,True,False,False,False,False,False
MCH6837,"Wali, Upadhyay and Shukla",5411,GROCERY,SOLE_PROPRIETOR,Hyderabad,Telangana,2025-05-22 00:00:00,XXXX2232,INACTIVE,-413.96,False,False,True,False,False,False
MCH6839,VARUGHESE LLC,5912,PHARMACY,INDIVIDUAL,Jaipur,Rajasthan,2025-05-05 00:00:00,XXXX1250,ACTIVE,1354.0,False,False,False,False,False,False
MCH6839,Kapoor-Dubey,4814,TELECOM,PARTNERSHIP,Delhi,Delhi,2024-10-13 00:00:00,,INACTIVE,2336.23,False,False,False,False,True,False
MCH6843,TATA-BORAH,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-04-25 00:00:00,,ACTIVE,395.55,True,False,False,False,True,False
MCH6843,Gupta Gr0up,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Jaipur,Rajasthan,,XXXX4628,ACTIVE,825.48,False,False,False,False,False,True
MCH6861,Gandhi-Shukla,5411,GROCERY,PARTNERSHIP,Kolkata,West Bengal,2024-01-09 00:00:00,,ACTIVE,1540.0,True,False,False,False,True,False
MCH6862,"Agrawal, Butala and Ravi",5912,PHARMACY,PRIVATE_LIMITED,Mumbai,Maharashtra,2025-01-25 00:00:00,,ACTIVE,1279.37,False,False,False,False,True,False
MCH6866,Shroff PLC,5912,PHARMACY,PARTNERSHIP,Ludhiana,Punjab,2023-01-16 00:00:00,XXXX3649,ACTIVE,1819.8,False,False,False,False,False,False
MCH6866,Thaker-Behl,5999,MISC_RETAIL,SOLE_PROPRIETOR,Pune,Maharashtra,2024-03-22 00:00:00,,ACTIVE,221.31,False,False,False,False,True,False
MCH6875,BUCH LTD,5912,PHARMACY,INDIVIDUAL,Lucknow,Uttar Pradesh,2023-02-07 00:00:00,,ACTIVE,2704.27,False,False,False,False,True,False
MCH6877,Jain PLC,5699,APPAREL,PARTNERSHIP,Delhi,Delhi,2023-11-23 17:40:08,,ACTIVE,3249.89,False,False,False,False,True,False
MCH6889,Behl-Deep,5942,BOOKS_STATIONERY,PARTNERSHIP,Bengaluru,Karnataka,2023-12-22 00:00:00,XXXX1861,ACTIVE,,False,False,False,True,False,False
MCH6896,Dugar-Minhas,5699,APPAREL,SOLE_PROPRIETOR,Mumbai,Maharashtra,2025-03-17 00:00:00,XXXX5745,ACTIVE,,True,False,False,True,False,False
MCH6903,Lata-Raja,4131,TRANSPORT,SOLE_PROPRIETOR,Pune,Maharashtra,2023-06-08 00:00:00,XXXX0937,ACTIVE,2296.0,False,False,False,False,False,False
MCH6903,Gu1ati-Thaker,5812,RESTAURANT,PARTNERSHIP,Chennai,Tamil Nadu,2023-07-07 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH6904,"dora, buch and dara",5411,GROCERY,INDIVIDUAL,Lucknow,Uttar Pradesh,2026-01-27 22:18:05,XXXX3912,ACTIVE,,False,False,False,True,False,False
MCH6904,Master-Bhat,5311,DEPARTMENT_STORE,PARTNERSHIP,Mumbai,Maharashtra,2023-05-08 00:00:00,,ACTIVE,252.96,False,False,False,False,True,False
